;Time;Day;Price
0;16:50;08 May 2022;34570.61
0;16:50;08 May 2022;34570.61
0;16:50;08 May 2022;34570.61
0;16:50;08 May 2022;34570.61
0;16:52;08 May 2022;34572.86
0;16:54;08 May 2022;34560.93
0;16:54;08 May 2022;34560.93
0;16:54;08 May 2022;34560.93
0;16:54;08 May 2022;34560.93
0;16:54;08 May 2022;34560.93
0;16:54;08 May 2022;34560.93
0;16:54;08 May 2022;34560.93
0;16:54;08 May 2022;34560.93
0;15:08;09 May 2022;33024.58
0;15:08;09 May 2022;33024.58
0;15:08;09 May 2022;33024.58
0;15:08;09 May 2022;33024.58
0;15:08;09 May 2022;33024.58
0;15:08;09 May 2022;33024.58
0;15:08;09 May 2022;33024.58
